Time,Time_Abs,Temperature,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,B13,B14,B15,B16,B17,B18,B19,B20,B21,B22,B23,B24,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16,C17,C18,C19,C20,C21,C22,C23,C24,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,D13,D14,D15,D16,D17,D18,D19,D20,D21,D22,D23,D24,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,E13,E14,E15,E16,E17,E18,E19,E20,E21,E22,E23,E24,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19,F20,F21,F22,F23,F24,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,G13,G14,G15,G16,G17,G18,G19,G20,G21,G22,G23,G24,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12,H13,H14,H15,H16,H17,H18,H19,H20,H21,H22,H23,H24,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14,I15,I16,I17,I18,I19,I20,I21,I22,I23,I24,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,K1,K2,K3,K4,K5,K6,K7,K8,K9,K10,K11,K12,K13,K14,K15,K16,K17,K18,K19,K20,K21,K22,K23,K24,L1,L2,L3,L4,L5,L6,L7,L8,L9,L10,L11,L12,L13,L14,L15,L16,L17,L18,L19,L20,L21,L22,L23,L24,M1,M2,M3,M4,M5,M6,M7,M8,M9,M10,M11,M12,M13,M14,M15,M16,M17,M18,M19,M20,M21,M22,M23,M24,N1,N2,N3,N4,N5,N6,N7,N8,N9,N10,N11,N12,N13,N14,N15,N16,N17,N18,N19,N20,N21,N22,N23,N24,O1,O2,O3,O4,O5,O6,O7,O8,O9,O10,O11,O12,O13,O14,O15,O16,O17,O18,O19,O20,O21,O22,O23,O24,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,P11,P12,P13,P14,P15,P16,P17,P18,P19,P20,P21,P22,P23,P24
0:00:00,1899-12-30,0.0,0.6191,0.6354,0.6403,0.6411,0.6333,0.631,0.6484,0.6537,0.6453,0.6264,0.6234,0.6193,0.6223,0.629,0.6285,0.6288,0.6351,0.6321,0.616,0.6253,0.6209,0.6136,0.6201,0.5606,0.6488,0.6403,0.6322,0.6221,0.623,0.6151,0.6207,0.6323,0.6249,0.6157,0.6054,0.6143,0.6127,0.614,0.6079,0.6078,0.6114,0.6009,0.6073,0.6109,0.6078,0.5955,0.6051,0.5955,0.6324,0.6188,0.6119,0.614,0.6261,0.6065,0.6183,0.6113,0.6208,0.6215,0.609,0.6095,0.6136,0.613,0.6084,0.6029,0.6042,0.6115,0.6132,0.6181,0.6041,0.599,0.6096,0.6146,0.6506,0.6374,0.6374,0.6335,0.5967,0.621,0.6326,0.6235,0.6248,0.6214,0.6171,0.6152,0.6245,0.6187,0.6215,0.582,0.6117,0.6156,0.6104,0.6081,0.6008,0.6008,0.6024,0.6137,0.6525,0.6277,0.2211,0.2083,0.2136,0.2168,0.2117,0.2132,0.2159,0.2009,0.2152,0.2133,0.2108,0.2126,0.2115,0.2076,0.2011,0.2068,0.2014,0.2068,0.1981,0.2026,0.5978,0.6117,0.665,0.6299,0.2117,0.2162,0.2195,0.2182,0.2159,0.2228,0.2115,0.2031,0.202,0.2196,0.208,0.2116,0.2105,0.2106,0.207,0.2038,0.2051,0.2039,0.2001,0.1988,0.598,0.6105,0.6468,0.6142,0.6318,0.6408,0.6392,0.6274,0.6381,0.65,0.6356,0.6425,0.6494,0.6401,0.6412,0.6435,0.6416,0.6412,0.6389,0.6368,0.6267,0.622,0.6241,0.6264,0.6168,0.629,0.6426,0.6367,0.6398,0.6439,0.6252,0.6432,0.6589,0.653,0.6381,0.6495,0.6454,0.6435,0.6458,0.6577,0.6472,0.6496,0.646,0.6408,0.6297,0.6234,0.6221,0.6257,0.6138,0.633,0.6338,0.6392,0.3912,0.3886,0.3959,0.4136,0.4129,0.4027,0.394,0.3855,0.4066,0.3718,0.3929,0.4014,0.3796,0.3944,0.3963,0.3907,0.3989,0.4019,0.3971,0.4041,0.6246,0.6512,0.64,0.6319,0.3943,0.3866,0.3858,0.3943,0.3748,0.3945,0.4003,0.4028,0.4009,0.4082,0.396,0.397,0.3917,0.394,0.3811,0.3871,0.4012,0.3896,0.4044,0.3892,0.6116,0.6419,0.6563,0.6343,0.5264,0.5415,0.532,0.5543,0.5407,0.5468,0.5428,0.542,0.5347,0.5478,0.5529,0.5623,0.5551,0.5416,0.5463,0.5464,0.5371,0.5326,0.5359,0.5389,0.6084,0.6452,0.6682,0.6525,0.5441,0.5421,0.5478,0.5537,0.5278,0.5547,0.5531,0.5504,0.5677,0.5545,0.5657,0.5594,0.551,0.5428,0.5497,0.5524,0.5434,0.5352,0.5413,0.5446,0.6154,0.6442,0.6664,0.6512,0.6051,0.6116,0.6324,0.6137,0.6219,0.6179,0.6315,0.6259,0.6306,0.6193,0.6242,0.6313,0.6307,0.6174,0.6146,0.6194,0.6058,0.6006,0.6047,0.6076,0.6249,0.6443,0.6753,0.6522,0.6242,0.6241,0.6218,0.6155,0.6256,0.625,0.6396,0.6426,0.6268,0.6362,0.6329,0.6334,0.6318,0.6405,0.6279,0.6212,0.622,0.6041,0.6119,0.6105,0.6476,0.6748,0.6626,0.6608,0.6473,0.6523,0.6371,0.6244,0.6372,0.6481,0.6491,0.6429,0.6464,0.6546,0.6483,0.65,0.6532,0.6533,0.6514,0.6466,0.6426,0.6489,0.6405,0.6422,0.6597,0.6698,0.6728,0.6776,0.6779,0.6764,0.6607,0.6645,0.6692,0.6857,0.7041,0.6769,0.6704,0.6691,0.6826,0.6795,0.694,0.6939,0.6875,0.6856,0.6849,0.6758,0.6705,0.6706,0.6692,0.5848
0:00:00,1899-12-30,0.0,0.6374,0.6501,0.6562,0.66,0.6531,0.6517,0.6678,0.6737,0.6686,0.6493,0.6448,0.6422,0.6442,0.6515,0.6553,0.6534,0.6597,0.6594,0.6425,0.6574,0.6476,0.6415,0.6472,0.5888,0.6641,0.6561,0.6537,0.6455,0.6452,0.6395,0.6439,0.6552,0.6486,0.6405,0.6321,0.6421,0.6433,0.6436,0.6371,0.6394,0.6399,0.6356,0.6386,0.6413,0.6353,0.6238,0.6347,0.6195,0.6527,0.6402,0.6391,0.6346,0.6481,0.6325,0.644,0.6382,0.6377,0.6476,0.6384,0.6372,0.6418,0.6402,0.637,0.6345,0.6354,0.6422,0.6436,0.6499,0.6363,0.6292,0.6405,0.6378,0.6622,0.6534,0.6558,0.6569,0.6206,0.6415,0.6558,0.6458,0.6476,0.6462,0.6439,0.641,0.6528,0.6499,0.6485,0.6231,0.6423,0.643,0.6411,0.636,0.6288,0.6296,0.6326,0.6378,0.644,0.6374,0.2147,0.2054,0.2102,0.2136,0.2077,0.2082,0.2118,0.2004,0.213,0.2112,0.21,0.211,0.2102,0.2069,0.2032,0.2068,0.2007,0.2061,0.1957,0.2017,0.6264,0.6367,0.6637,0.6485,0.2107,0.213,0.2155,0.2126,0.2116,0.2201,0.2102,0.2027,0.2014,0.2216,0.2081,0.2093,0.2083,0.2098,0.2049,0.2048,0.2031,0.2027,0.1994,0.1996,0.6256,0.6376,0.6615,0.6347,0.6525,0.6574,0.6581,0.6494,0.6603,0.6729,0.66,0.6674,0.6693,0.6668,0.6658,0.6647,0.6688,0.6697,0.6647,0.6609,0.6509,0.6475,0.6508,0.6538,0.6425,0.6538,0.6601,0.6564,0.6601,0.6616,0.649,0.664,0.6786,0.6808,0.6616,0.6734,0.6715,0.6692,0.6757,0.6828,0.6725,0.6684,0.6679,0.664,0.6556,0.6478,0.6491,0.6544,0.6407,0.6528,0.6532,0.6557,0.4004,0.3962,0.405,0.4241,0.4279,0.4118,0.4024,0.3955,0.4221,0.3751,0.4034,0.4196,0.3908,0.404,0.4054,0.4058,0.4151,0.4193,0.4146,0.4253,0.6526,0.6707,0.662,0.6545,0.3985,0.3951,0.3898,0.3987,0.3803,0.4032,0.4104,0.4064,0.4155,0.4219,0.4089,0.4043,0.4,0.4021,0.3885,0.3943,0.4259,0.4059,0.4212,0.4141,0.6399,0.6651,0.6695,0.6503,0.53,0.5501,0.5401,0.5571,0.5534,0.5606,0.5593,0.5561,0.5492,0.5674,0.5696,0.5813,0.574,0.5549,0.56,0.5625,0.5506,0.5467,0.552,0.556,0.6409,0.6691,0.6807,0.6678,0.5522,0.5579,0.5597,0.5654,0.5404,0.5699,0.5683,0.5651,0.5823,0.5722,0.5828,0.5775,0.569,0.5613,0.5692,0.5651,0.5588,0.5505,0.5562,0.5621,0.6451,0.669,0.6818,0.6705,0.6399,0.6304,0.6376,0.6351,0.6435,0.638,0.7016,0.648,0.6519,0.6423,0.6454,0.655,0.6515,0.6381,0.6364,0.6407,0.6356,0.6223,0.6262,0.6317,0.6558,0.6724,0.6954,0.6776,0.6397,0.6407,0.6403,0.6386,0.6467,0.6442,0.6648,0.6631,0.6505,0.6578,0.6525,0.6553,0.6541,0.661,0.6491,0.6406,0.6427,0.6263,0.637,0.636,0.6759,0.6969,0.6824,0.6797,0.673,0.6772,0.6626,0.6566,0.6649,0.6715,0.6819,0.6702,0.6742,0.6851,0.6806,0.6782,0.6848,0.6813,0.6799,0.6692,0.6704,0.6689,0.666,0.6703,0.6856,0.692,0.6945,0.6935,0.6982,0.6959,0.6803,0.6876,0.691,0.7055,0.724,0.706,0.6995,0.7006,0.7086,0.7048,0.7155,0.7154,0.7097,0.7087,0.7085,0.7027,0.6958,0.6976,0.6992,0.6149
0:00:00,1899-12-30,0.0,0.6642,0.6827,0.6894,0.692,0.6816,0.678,0.6951,0.7006,0.6941,0.6784,0.6715,0.6667,0.6693,0.6789,0.6836,0.6809,0.6841,0.6844,0.6687,0.681,0.6757,0.6698,0.6791,0.6236,0.6914,0.6859,0.6842,0.6754,0.6791,0.6674,0.6739,0.6842,0.6795,0.6691,0.6628,0.67,0.671,0.6732,0.6665,0.6658,0.6677,0.6628,0.6664,0.6685,0.6614,0.6543,0.6642,0.6513,0.6828,0.6675,0.6663,0.6647,0.6755,0.6591,0.6723,0.6671,0.6674,0.6766,0.6682,0.6689,0.6704,0.6701,0.6657,0.6643,0.6604,0.6698,0.6697,0.6737,0.6606,0.6567,0.6695,0.6684,0.6925,0.6817,0.6858,0.6849,0.6503,0.6702,0.6845,0.6747,0.6822,0.6761,0.6725,0.6739,0.6797,0.6814,0.6839,0.6526,0.6694,0.6684,0.6701,0.6644,0.6568,0.6605,0.6625,0.6639,0.6712,0.6667,0.217,0.2065,0.2114,0.2151,0.2093,0.2098,0.2141,0.2018,0.215,0.2144,0.2135,0.2139,0.2116,0.2078,0.2032,0.2056,0.1995,0.2061,0.1974,0.2013,0.6572,0.6667,0.6889,0.6775,0.2089,0.2153,0.2158,0.2139,0.213,0.2221,0.2133,0.2075,0.2102,0.2177,0.211,0.2148,0.2112,0.212,0.2063,0.2064,0.2047,0.2016,0.1997,0.1993,0.6551,0.6648,0.6869,0.6737,0.6813,0.6865,0.6885,0.683,0.6958,0.7045,0.6925,0.6993,0.7021,0.7031,0.698,0.6952,0.7017,0.6975,0.6932,0.6899,0.6812,0.679,0.6792,0.6827,0.6707,0.6821,0.6898,0.6851,0.69,0.6928,0.6801,0.6946,0.7107,0.7116,0.6945,0.7061,0.703,0.704,0.7079,0.7145,0.7025,0.701,0.6969,0.6947,0.6878,0.6796,0.6782,0.6839,0.6722,0.6851,0.6799,0.6845,0.4149,0.4105,0.4263,0.4428,0.4499,0.4313,0.4194,0.4038,0.4423,0.3839,0.4145,0.4414,0.4039,0.4158,0.418,0.41,0.433,0.4377,0.4316,0.4453,0.6817,0.7007,0.6863,0.6851,0.4078,0.4045,0.4002,0.4083,0.3905,0.4188,0.4247,0.4189,0.4246,0.4353,0.4196,0.4195,0.415,0.4156,0.4003,0.4066,0.4411,0.4255,0.4364,0.4324,0.67,0.6921,0.6937,0.6797,0.5439,0.5611,0.5551,0.5705,0.5697,0.5773,0.5748,0.5763,0.5683,0.5827,0.5881,0.6003,0.5878,0.5682,0.5749,0.5777,0.568,0.5614,0.5678,0.5708,0.6703,0.6971,0.71,0.7,0.5671,0.5652,0.5705,0.5802,0.5479,0.5828,0.5822,0.5792,0.5969,0.5866,0.6004,0.5946,0.584,0.5772,0.5834,0.5808,0.5773,0.5672,0.5735,0.5762,0.6746,0.6975,0.7081,0.7004,0.6459,0.651,0.6592,0.657,0.6631,0.6608,0.68,0.6711,0.6753,0.6655,0.6685,0.6774,0.675,0.6656,0.6609,0.6655,0.6546,0.6488,0.653,0.658,0.6869,0.7019,0.7189,0.7052,0.6624,0.6638,0.6611,0.6613,0.6669,0.668,0.6759,0.6815,0.6741,0.68,0.6792,0.6761,0.6743,0.6839,0.671,0.6681,0.6683,0.6539,0.664,0.6627,0.7073,0.7277,0.7047,0.7016,0.6992,0.7025,0.6904,0.6823,0.6969,0.7038,0.707,0.7002,0.7113,0.7145,0.7093,0.7113,0.7142,0.7087,0.706,0.7021,0.7034,0.6999,0.7,0.7042,0.7157,0.7307,0.7104,0.7139,0.7204,0.7187,0.7033,0.7104,0.7165,0.7365,0.7498,0.7283,0.7219,0.7239,0.7289,0.7271,0.7377,0.7347,0.7324,0.7322,0.7337,0.7289,0.7242,0.7257,0.7278,0.6493
0:00:00,1899-12-30,0.0,0.6886,0.7072,0.7126,0.7173,0.7091,0.7058,0.7211,0.7255,0.7211,0.7045,0.6991,0.6919,0.6945,0.7022,0.7089,0.7035,0.7064,0.7092,0.6946,0.7083,0.7007,0.699,0.7084,0.6676,0.7155,0.712,0.7104,0.7028,0.7027,0.6946,0.7002,0.7091,0.7057,0.6938,0.6919,0.697,0.6954,0.6979,0.6905,0.6926,0.6917,0.6887,0.693,0.6949,0.6891,0.6816,0.6947,0.6898,0.7094,0.6979,0.6944,0.6905,0.7083,0.6856,0.6984,0.6946,0.6933,0.7032,0.6971,0.6946,0.6973,0.6955,0.6928,0.6943,0.6887,0.6988,0.698,0.7023,0.6879,0.6865,0.6998,0.701,0.7151,0.7109,0.7124,0.7156,0.6772,0.6982,0.7135,0.704,0.7063,0.7032,0.702,0.7036,0.7046,0.7107,0.7036,0.6875,0.6932,0.6964,0.6987,0.6932,0.6866,0.6894,0.694,0.6961,0.6968,0.6933,0.2152,0.2063,0.2099,0.2146,0.2099,0.2085,0.2141,0.2012,0.2148,0.2115,0.2123,0.2115,0.209,0.2065,0.202,0.2069,0.2017,0.2074,0.1959,0.2017,0.6871,0.6931,0.7134,0.7057,0.2088,0.2122,0.2166,0.2121,0.2107,0.2214,0.2113,0.2052,0.2031,0.2156,0.2095,0.2117,0.2089,0.211,0.2036,0.2042,0.2024,0.2024,0.1988,0.1974,0.6862,0.6943,0.7162,0.7024,0.7108,0.7154,0.7156,0.7092,0.7246,0.7333,0.7201,0.7266,0.7296,0.7317,0.7257,0.7206,0.7285,0.7289,0.7241,0.719,0.7097,0.7091,0.7093,0.7126,0.7004,0.7093,0.7194,0.7113,0.721,0.7178,0.7109,0.7223,0.7404,0.7413,0.725,0.7331,0.7321,0.732,0.7352,0.7426,0.7308,0.7322,0.7243,0.7228,0.7196,0.7092,0.7062,0.7125,0.7023,0.7128,0.7079,0.7125,0.4178,0.4168,0.4349,0.4528,0.4627,0.4505,0.4295,0.409,0.4541,0.388,0.4202,0.455,0.4108,0.4218,0.422,0.4172,0.4448,0.449,0.4439,0.4624,0.713,0.7273,0.7177,0.7224,0.4137,0.4099,0.4072,0.4113,0.3965,0.4278,0.4304,0.4285,0.4381,0.4422,0.4216,0.4252,0.4236,0.425,0.4067,0.4122,0.4579,0.4372,0.448,0.4477,0.7037,0.7224,0.72,0.7069,0.5543,0.5734,0.5637,0.582,0.5835,0.5926,0.5886,0.5877,0.5802,0.5997,0.602,0.6128,0.5995,0.5788,0.5866,0.5877,0.5795,0.5758,0.5809,0.5839,0.7014,0.729,0.7381,0.7301,0.5773,0.5791,0.5805,0.5935,0.5612,0.595,0.5937,0.5887,0.6071,0.6017,0.6112,0.6061,0.5979,0.5874,0.5947,0.5903,0.5909,0.5819,0.5865,0.5903,0.7053,0.7279,0.7355,0.7288,0.6684,0.674,0.6843,0.6779,0.6859,0.6832,0.7063,0.6965,0.7001,0.691,0.6924,0.6994,0.6966,0.6842,0.6811,0.6841,0.6773,0.6701,0.6734,0.6811,0.7172,0.732,0.7454,0.7395,0.6873,0.683,0.6856,0.6903,0.6898,0.6936,0.7026,0.711,0.705,0.7082,0.7013,0.6993,0.6948,0.7105,0.696,0.6905,0.6929,0.6775,0.6876,0.6873,0.7362,0.7527,0.7318,0.7358,0.731,0.7347,0.7248,0.7147,0.7291,0.74,0.7399,0.737,0.7513,0.7449,0.7399,0.7421,0.7535,0.7429,0.7439,0.7347,0.739,0.731,0.7291,0.7369,0.7459,0.7496,0.7371,0.7448,0.7462,0.7457,0.7298,0.7372,0.7412,0.7541,0.7654,0.7489,0.7442,0.7468,0.7523,0.7543,0.7653,0.7616,0.7685,0.7632,0.765,0.7594,0.7536,0.7545,0.7518,0.662
0:00:00,1899-12-30,0.0,0.7275,0.7457,0.751,0.7512,0.742,0.739,0.7606,0.7661,0.7574,0.7407,0.7341,0.7317,0.7324,0.7412,0.7422,0.7381,0.7397,0.7432,0.7262,0.7396,0.7317,0.7279,0.7361,0.6904,0.7514,0.7459,0.7444,0.7347,0.7376,0.7262,0.7346,0.7446,0.7398,0.7297,0.7263,0.7317,0.7286,0.7319,0.725,0.7242,0.7298,0.7184,0.7273,0.7284,0.7208,0.7166,0.7243,0.7147,0.7423,0.7294,0.7261,0.7201,0.7352,0.716,0.7307,0.7251,0.7248,0.7349,0.7278,0.7275,0.7283,0.7245,0.7232,0.724,0.7203,0.7325,0.731,0.7394,0.7185,0.7216,0.7316,0.7323,0.7532,0.7451,0.745,0.7411,0.7067,0.7265,0.7435,0.7317,0.738,0.7328,0.7311,0.7354,0.7302,0.7374,0.7397,0.7173,0.7252,0.7279,0.7333,0.7266,0.7211,0.7244,0.7277,0.7298,0.7345,0.7281,0.2142,0.205,0.2086,0.2126,0.2065,0.208,0.2121,0.199,0.2134,0.2108,0.2085,0.2122,0.2091,0.2071,0.2027,0.2052,0.2015,0.207,0.1991,0.2066,0.7253,0.7313,0.752,0.7388,0.2082,0.2101,0.2142,0.2111,0.2105,0.2189,0.2079,0.2056,0.2085,0.2142,0.2093,0.2142,0.2091,0.211,0.2077,0.2087,0.2049,0.2047,0.202,0.2018,0.7183,0.7333,0.7476,0.7363,0.7433,0.7458,0.7445,0.7387,0.756,0.7626,0.7492,0.7579,0.7593,0.7607,0.7543,0.7527,0.7568,0.7597,0.7565,0.7514,0.7431,0.743,0.7419,0.747,0.736,0.7472,0.751,0.7441,0.7513,0.7479,0.7406,0.7522,0.7699,0.7683,0.7535,0.7635,0.7616,0.7628,0.7652,0.7733,0.7605,0.7614,0.755,0.7529,0.7515,0.7408,0.7408,0.7458,0.7378,0.7547,0.7424,0.7466,0.4263,0.4274,0.4463,0.4653,0.4758,0.4606,0.4366,0.4083,0.4683,0.3922,0.4256,0.464,0.4147,0.4307,0.4322,0.4207,0.458,0.4625,0.4589,0.4827,0.7472,0.7682,0.7484,0.7502,0.422,0.4148,0.4158,0.4174,0.4034,0.4345,0.4381,0.4396,0.4523,0.4503,0.4254,0.4384,0.4329,0.4332,0.4134,0.4232,0.4738,0.4523,0.4654,0.4648,0.7391,0.7616,0.7537,0.7402,0.5674,0.5852,0.5777,0.593,0.5954,0.6021,0.5997,0.5978,0.5887,0.6067,0.6129,0.625,0.6111,0.5923,0.601,0.5981,0.5948,0.5879,0.5946,0.5973,0.743,0.767,0.7717,0.7619,0.5915,0.5869,0.5913,0.6075,0.5686,0.6057,0.6058,0.598,0.6213,0.6125,0.6253,0.6241,0.6106,0.6009,0.6061,0.6037,0.6061,0.596,0.6015,0.6047,0.741,0.7665,0.7733,0.7636,0.6892,0.6981,0.7069,0.7016,0.714,0.7069,0.7214,0.717,0.7204,0.7138,0.7101,0.7215,0.7253,0.7105,0.7075,0.7099,0.703,0.6964,0.6995,0.7048,0.755,0.7685,0.7778,0.7745,0.7128,0.7086,0.7105,0.7159,0.7153,0.7164,0.7274,0.7308,0.7199,0.733,0.7292,0.7231,0.7195,0.7316,0.7205,0.7177,0.7203,0.703,0.7168,0.7079,0.7701,0.7917,0.7646,0.7706,0.7636,0.7713,0.755,0.7487,0.7672,0.7721,0.7741,0.768,0.7807,0.7753,0.7718,0.7742,0.7838,0.771,0.7715,0.7656,0.7686,0.7615,0.7556,0.7653,0.7737,0.7927,0.7679,0.7756,0.7767,0.7762,0.7614,0.7677,0.7762,0.7923,0.8082,0.7842,0.778,0.7844,0.7894,0.7915,0.7992,0.7966,0.8007,0.794,0.7947,0.7893,0.7852,0.7863,0.7877,0.7174
0:00:00,1899-12-30,0.0,0.7553,0.7763,0.7795,0.7822,0.772,0.7662,0.7858,0.7902,0.7855,0.7673,0.76,0.756,0.7559,0.764,0.7704,0.7668,0.7668,0.771,0.7558,0.7684,0.7613,0.7588,0.7632,0.7201,0.7755,0.7748,0.7741,0.7631,0.766,0.7554,0.7625,0.7712,0.7674,0.7578,0.7564,0.76,0.7574,0.7628,0.7545,0.7539,0.7566,0.7512,0.7561,0.7582,0.7517,0.745,0.7562,0.7459,0.7679,0.7584,0.7563,0.7524,0.7658,0.7479,0.7607,0.7559,0.7553,0.7646,0.7601,0.7575,0.761,0.757,0.7532,0.7539,0.7502,0.7649,0.7606,0.7691,0.7482,0.7518,0.7637,0.7608,0.7772,0.7751,0.7749,0.773,0.7385,0.7554,0.7751,0.7702,0.7666,0.7638,0.7652,0.7674,0.7585,0.7632,0.7658,0.7487,0.7565,0.7581,0.7636,0.7579,0.7508,0.7545,0.758,0.7589,0.7544,0.7596,0.2257,0.2037,0.2096,0.2122,0.2066,0.207,0.2114,0.1992,0.2118,0.2102,0.2076,0.2086,0.2055,0.2075,0.2,0.2021,0.1996,0.2045,0.1973,0.2037,0.7541,0.761,0.7736,0.7662,0.2074,0.2172,0.2137,0.2118,0.2102,0.2193,0.21,0.2044,0.2089,0.213,0.2076,0.2086,0.2066,0.2073,0.2032,0.2063,0.2008,0.2013,0.1995,0.1996,0.7487,0.7596,0.7696,0.7726,0.7804,0.797,0.7791,0.7708,0.7892,0.7939,0.7822,0.7882,0.7888,0.7938,0.7851,0.7779,0.7874,0.787,0.7838,0.7794,0.774,0.7776,0.7741,0.7793,0.7682,0.775,0.7738,0.7729,0.7831,0.7774,0.7708,0.7829,0.8021,0.8037,0.782,0.7966,0.7952,0.7947,0.7992,0.8004,0.7906,0.7899,0.7813,0.7805,0.786,0.7725,0.7727,0.7792,0.7721,0.7851,0.7681,0.7743,0.4354,0.4345,0.454,0.4784,0.4903,0.472,0.4425,0.4108,0.4825,0.3969,0.4359,0.4812,0.4201,0.4592,0.4395,0.4282,0.4711,0.4782,0.4761,0.5042,0.7811,0.7972,0.7761,0.7812,0.4276,0.421,0.4299,0.4262,0.4111,0.4443,0.4468,0.4461,0.4565,0.4596,0.4316,0.4493,0.4361,0.4444,0.4244,0.4372,0.493,0.4692,0.484,0.4834,0.7718,0.7895,0.7833,0.7744,0.5747,0.594,0.5845,0.6011,0.6043,0.6125,0.6141,0.6059,0.5992,0.6179,0.6196,0.6328,0.6196,0.597,0.6163,0.6035,0.6045,0.601,0.6062,0.6071,0.7709,0.7937,0.7991,0.7895,0.5995,0.6196,0.604,0.615,0.582,0.6107,0.6105,0.6064,0.6288,0.6345,0.639,0.6644,0.6193,0.6087,0.6154,0.6148,0.6151,0.6076,0.612,0.6149,0.7722,0.7938,0.8001,0.7933,0.7165,0.7256,0.7318,0.7242,0.7301,0.7249,0.7563,0.7388,0.7405,0.7352,0.7339,0.7441,0.7462,0.7318,0.729,0.7324,0.7264,0.7188,0.7209,0.7273,0.7814,0.7975,0.8053,0.8028,0.7354,0.7313,0.7319,0.7331,0.7354,0.7386,0.7463,0.7509,0.7484,0.7552,0.7497,0.7457,0.7399,0.7537,0.7413,0.7366,0.7387,0.7266,0.7329,0.7305,0.7977,0.8134,0.7958,0.8,0.7908,0.7932,0.7834,0.7772,0.7873,0.801,0.7995,0.7956,0.812,0.803,0.8035,0.8035,0.8113,0.7953,0.7957,0.7891,0.7967,0.7917,0.7844,0.7962,0.8001,0.8138,0.8017,0.7971,0.8034,0.7997,0.7869,0.7936,0.8006,0.8231,0.8327,0.8126,0.8078,0.8122,0.8198,0.8184,0.8251,0.8229,0.8251,0.8223,0.8211,0.817,0.8144,0.8152,0.8155,0.746
